Prop_landscape_lost,cost_needed_for_top_fraction,min_prop_rem,ave_prop_rem,W_prop_rem,ext-1,ext-2,Species 1,Species 2,Species 3,Species 4,Species 5,Species 6,Species 7
0.66331,37131,0.39457,0.43500,0.43965,0.00028,0.18599,0.395,0.476,0.436,0.459,0.447,0.410,0.422
0.66431,37021,0.39365,0.43383,0.43847,0.00028,0.18654,0.394,0.475,0.435,0.458,0.445,0.409,0.421
0.66531,36911,0.39257,0.43267,0.43731,0.00028,0.18708,0.393,0.474,0.433,0.457,0.444,0.408,0.420
0.66630,36801,0.39154,0.43156,0.43619,0.00028,0.18760,0.392,0.473,0.432,0.456,0.443,0.407,0.419
0.66730,36691,0.39056,0.43035,0.43499,0.00028,0.18816,0.391,0.471,0.431,0.455,0.441,0.406,0.417
0.66830,36581,0.38936,0.42927,0.43391,0.00028,0.18867,0.389,0.470,0.430,0.454,0.440,0.405,0.416
0.66930,36471,0.38867,0.42806,0.43268,0.00028,0.18924,0.389,0.469,0.429,0.453,0.438,0.405,0.414
0.67029,36361,0.38748,0.42696,0.43159,0.00029,0.18976,0.387,0.468,0.427,0.452,0.437,0.403,0.413
0.67129,36251,0.38656,0.42578,0.43040,0.00029,0.19031,0.387,0.467,0.426,0.451,0.436,0.403,0.412
0.67229,36141,0.38549,0.42463,0.42925,0.00029,0.19086,0.385,0.466,0.425,0.450,0.434,0.402,0.411
0.67329,36031,0.38438,0.42350,0.42812,0.00029,0.19139,0.384,0.465,0.424,0.449,0.433,0.400,0.410
0.67428,35921,0.38348,0.42232,0.42693,0.00029,0.19195,0.383,0.463,0.423,0.447,0.431,0.400,0.408
0.67528,35811,0.38236,0.42115,0.42576,0.00029,0.19251,0.382,0.462,0.422,0.446,0.430,0.399,0.407
0.67628,35701,0.38146,0.41998,0.42457,0.00029,0.19307,0.381,0.461,0.420,0.445,0.429,0.398,0.406
0.67728,35591,0.38024,0.41887,0.42346,0.00029,0.19360,0.380,0.460,0.419,0.444,0.428,0.396,0.405
0.67827,35481,0.37952,0.41766,0.42225,0.00029,0.19418,0.380,0.459,0.418,0.443,0.426,0.396,0.403
0.67927,35371,0.37836,0.41657,0.42114,0.00029,0.19471,0.378,0.458,0.417,0.442,0.425,0.395,0.402
0.68027,35261,0.37733,0.41541,0.41997,0.00029,0.19527,0.377,0.456,0.416,0.441,0.423,0.393,0.401
0.68127,35151,0.37627,0.41426,0.41883,0.00029,0.19582,0.376,0.455,0.414,0.440,0.422,0.392,0.400
0.68226,35041,0.37511,0.41311,0.41768,0.00029,0.19637,0.375,0.454,0.413,0.439,0.421,0.391,0.398
0.68326,34931,0.37410,0.41194,0.41650,0.00029,0.19694,0.374,0.453,0.412,0.437,0.420,0.390,0.397
0.68426,34821,0.37300,0.41077,0.41533,0.00029,0.19751,0.373,0.452,0.411,0.436,0.418,0.389,0.396
0.68526,34711,0.37215,0.40962,0.41417,0.00029,0.19807,0.372,0.451,0.410,0.435,0.417,0.388,0.395
0.68625,34601,0.37099,0.40848,0.41302,0.00029,0.19862,0.371,0.449,0.408,0.434,0.416,0.387,0.394
0.68725,34491,0.37011,0.40731,0.41184,0.00029,0.19920,0.370,0.448,0.407,0.433,0.414,0.386,0.392
0.68825,34381,0.36900,0.40613,0.41066,0.00029,0.19977,0.369,0.447,0.406,0.432,0.413,0.385,0.391
0.68924,34271,0.36798,0.40495,0.40948,0.00029,0.20035,0.368,0.446,0.405,0.431,0.412,0.384,0.390
0.69024,34161,0.36692,0.40380,0.40832,0.00029,0.20092,0.367,0.445,0.404,0.429,0.410,0.383,0.389
0.69124,34051,0.36585,0.40259,0.40711,0.00029,0.20151,0.366,0.444,0.402,0.428,0.409,0.382,0.387
0.69224,33941,0.36471,0.40143,0.40595,0.00029,0.20208,0.365,0.442,0.401,0.427,0.408,0.381,0.386
0.69323,33831,0.36380,0.40026,0.40477,0.00029,0.20267,0.364,0.441,0.400,0.426,0.406,0.380,0.385
0.69423,33721,0.36261,0.39911,0.40363,0.00029,0.20323,0.363,0.440,0.399,0.425,0.405,0.379,0.384
0.69523,33611,0.36171,0.39798,0.40247,0.00030,0.20380,0.362,0.439,0.398,0.424,0.404,0.378,0.382
0.69623,33501,0.36053,0.39678,0.40128,0.00030,0.20439,0.361,0.438,0.396,0.423,0.402,0.377,0.381
0.69722,33391,0.35933,0.39561,0.40011,0.00030,0.20498,0.359,0.437,0.395,0.421,0.401,0.376,0.380
0.69822,33281,0.35850,0.39442,0.39890,0.00030,0.20557,0.359,0.435,0.394,0.420,0.400,0.375,0.379
0.69922,33171,0.35717,0.39330,0.39779,0.00030,0.20614,0.357,0.434,0.393,0.419,0.399,0.374,0.378
0.70022,33061,0.35629,0.39212,0.39659,0.00030,0.20673,0.356,0.433,0.391,0.418,0.397,0.373,0.376
0.70121,32951,0.35514,0.39096,0.39543,0.00030,0.20731,0.355,0.432,0.390,0.417,0.396,0.372,0.375
0.70221,32841,0.35397,0.38981,0.39428,0.00030,0.20790,0.354,0.431,0.389,0.416,0.395,0.371,0.374
0.70321,32731,0.35310,0.38864,0.39309,0.00030,0.20849,0.353,0.429,0.388,0.415,0.393,0.370,0.373
0.70421,32621,0.35168,0.38749,0.39195,0.00030,0.20907,0.352,0.428,0.387,0.414,0.392,0.369,0.371
0.70520,32511,0.35074,0.38634,0.39079,0.00030,0.20966,0.351,0.427,0.386,0.413,0.391,0.368,0.370
0.70620,32401,0.34968,0.38512,0.38957,0.00030,0.21027,0.350,0.426,0.384,0.411,0.389,0.367,0.369
0.70720,32291,0.34849,0.38397,0.38842,0.00030,0.21086,0.348,0.425,0.383,0.410,0.388,0.366,0.368
0.70820,32181,0.34770,0.38283,0.38725,0.00030,0.21145,0.348,0.424,0.382,0.409,0.387,0.364,0.366
0.70919,32071,0.34642,0.38168,0.38611,0.00030,0.21204,0.346,0.423,0.381,0.408,0.385,0.363,0.365
0.71019,31961,0.34526,0.38052,0.38495,0.00030,0.21263,0.345,0.421,0.380,0.407,0.384,0.362,0.364
0.71119,31851,0.34434,0.37934,0.38376,0.00030,0.21324,0.344,0.420,0.378,0.406,0.383,0.361,0.363
0.71219,31741,0.34322,0.37818,0.38259,0.00030,0.21384,0.343,0.419,0.377,0.405,0.381,0.360,0.362
0.71318,31631,0.34221,0.37702,0.38142,0.00030,0.21445,0.342,0.418,0.376,0.404,0.380,0.359,0.361
0.71418,31521,0.34087,0.37582,0.38024,0.00030,0.21506,0.341,0.417,0.375,0.402,0.379,0.358,0.359
0.71518,31411,0.33981,0.37465,0.37905,0.00030,0.21567,0.340,0.415,0.373,0.401,0.377,0.357,0.358
0.71618,31301,0.33868,0.37344,0.37784,0.00030,0.21630,0.339,0.414,0.372,0.400,0.376,0.356,0.357
0.71717,31191,0.33761,0.37227,0.37667,0.00030,0.21691,0.338,0.413,0.371,0.399,0.375,0.355,0.356
0.71817,31081,0.33660,0.37106,0.37544,0.00030,0.21755,0.337,0.412,0.370,0.398,0.373,0.354,0.354
0.71917,30971,0.33514,0.36988,0.37429,0.00031,0.21816,0.335,0.411,0.369,0.396,0.372,0.353,0.353
0.72017,30861,0.33419,0.36867,0.37306,0.00031,0.21880,0.334,0.409,0.367,0.395,0.371,0.352,0.352
0.72116,30751,0.33312,0.36745,0.37184,0.00031,0.21944,0.333,0.408,0.366,0.394,0.369,0.351,0.351
0.72216,30641,0.33166,0.36630,0.37070,0.00031,0.22004,0.332,0.407,0.365,0.393,0.368,0.350,0.349
0.72316,30531,0.33085,0.36506,0.36944,0.00031,0.22070,0.331,0.406,0.364,0.392,0.366,0.349,0.348
0.72416,30421,0.32972,0.36391,0.36828,0.00031,0.22132,0.330,0.405,0.362,0.391,0.365,0.348,0.347
0.72515,30311,0.32860,0.36269,0.36706,0.00031,0.22197,0.329,0.404,0.361,0.389,0.364,0.347,0.346
0.72615,30201,0.32749,0.36149,0.36585,0.00031,0.22261,0.327,0.402,0.360,0.388,0.363,0.345,0.344
0.72715,30091,0.32625,0.36028,0.36464,0.00031,0.22326,0.326,0.401,0.359,0.387,0.361,0.344,0.343
0.72814,29981,0.32516,0.35902,0.36337,0.00031,0.22393,0.325,0.400,0.357,0.386,0.360,0.343,0.342
0.72914,29871,0.32390,0.35781,0.36217,0.00031,0.22458,0.324,0.399,0.356,0.384,0.359,0.342,0.341
0.73014,29761,0.32265,0.35667,0.36104,0.00031,0.22519,0.323,0.397,0.355,0.383,0.358,0.341,0.340
0.73114,29651,0.32183,0.35548,0.35982,0.00031,0.22584,0.322,0.396,0.354,0.382,0.356,0.340,0.338
0.73213,29541,0.32068,0.35430,0.35862,0.00031,0.22649,0.321,0.395,0.353,0.381,0.355,0.339,0.337
0.73313,29431,0.31949,0.35312,0.35744,0.00031,0.22713,0.319,0.394,0.351,0.380,0.354,0.338,0.336
0.73413,29321,0.31850,0.35190,0.35622,0.00031,0.22779,0.318,0.393,0.350,0.379,0.352,0.337,0.335
0.73513,29211,0.31735,0.35067,0.35500,0.00031,0.22846,0.317,0.391,0.349,0.377,0.351,0.336,0.333
0.73612,29101,0.31612,0.34949,0.35381,0.00031,0.22910,0.316,0.390,0.348,0.376,0.350,0.334,0.332
0.73712,28991,0.31503,0.34828,0.35260,0.00031,0.22977,0.315,0.389,0.346,0.375,0.348,0.333,0.331
0.73812,28881,0.31395,0.34711,0.35142,0.00031,0.23041,0.314,0.388,0.345,0.374,0.347,0.332,0.330
0.73912,28771,0.31286,0.34594,0.35024,0.00031,0.23106,0.313,0.387,0.344,0.373,0.346,0.331,0.329
0.74011,28661,0.31153,0.34469,0.34900,0.00032,0.23175,0.312,0.385,0.343,0.371,0.344,0.330,0.327
0.74111,28551,0.31058,0.34351,0.34780,0.00032,0.23241,0.311,0.384,0.342,0.370,0.343,0.329,0.326
0.74211,28441,0.30940,0.34229,0.34658,0.00032,0.23308,0.309,0.383,0.340,0.369,0.342,0.328,0.325
0.74311,28331,0.30842,0.34107,0.34535,0.00032,0.23377,0.308,0.382,0.339,0.368,0.340,0.327,0.324
0.74410,28221,0.30716,0.33988,0.34415,0.00032,0.23444,0.307,0.380,0.338,0.366,0.339,0.326,0.322
0.74510,28111,0.30585,0.33865,0.34293,0.00032,0.23512,0.306,0.379,0.337,0.365,0.338,0.324,0.321
0.74610,28001,0.30496,0.33747,0.34173,0.00032,0.23579,0.305,0.378,0.335,0.364,0.337,0.323,0.320
0.74710,27891,0.30386,0.33626,0.34050,0.00032,0.23648,0.304,0.377,0.334,0.363,0.335,0.322,0.319
0.74809,27781,0.30265,0.33506,0.33930,0.00032,0.23715,0.303,0.375,0.333,0.362,0.334,0.321,0.318
0.74909,27671,0.30141,0.33383,0.33808,0.00032,0.23785,0.301,0.374,0.332,0.360,0.333,0.320,0.316
0.75009,27561,0.30035,0.33260,0.33684,0.00032,0.23855,0.300,0.373,0.330,0.359,0.331,0.319,0.315
0.75109,27451,0.29918,0.33139,0.33562,0.00032,0.23924,0.299,0.372,0.329,0.358,0.330,0.318,0.314
0.75208,27341,0.29791,0.33020,0.33443,0.00032,0.23991,0.298,0.371,0.328,0.357,0.329,0.316,0.313
0.75308,27231,0.29688,0.32896,0.33319,0.00032,0.24062,0.297,0.369,0.327,0.355,0.328,0.315,0.311
0.75408,27121,0.29591,0.32775,0.33196,0.00032,0.24132,0.296,0.368,0.325,0.354,0.326,0.314,0.310
0.75508,27011,0.29459,0.32656,0.33078,0.00032,0.24200,0.295,0.367,0.324,0.353,0.325,0.313,0.309
0.75607,26901,0.29350,0.32534,0.32955,0.00032,0.24271,0.294,0.366,0.323,0.352,0.324,0.312,0.308
0.75707,26791,0.29230,0.32413,0.32833,0.00032,0.24342,0.292,0.364,0.322,0.351,0.323,0.311,0.307
0.75807,26681,0.29122,0.32289,0.32708,0.00032,0.24414,0.291,0.363,0.320,0.349,0.321,0.310,0.305
0.75907,26571,0.29012,0.32166,0.32584,0.00032,0.24486,0.290,0.362,0.319,0.348,0.320,0.308,0.304
0.76006,26461,0.28883,0.32048,0.32467,0.00032,0.24554,0.289,0.361,0.318,0.347,0.319,0.307,0.303
0.76106,26351,0.28771,0.31930,0.32347,0.00033,0.24624,0.288,0.359,0.317,0.346,0.318,0.306,0.302
0.76206,26241,0.28667,0.31807,0.32224,0.00033,0.24696,0.287,0.358,0.315,0.344,0.316,0.305,0.301
0.76306,26131,0.28531,0.31689,0.32106,0.00033,0.24765,0.285,0.357,0.314,0.343,0.315,0.304,0.300
0.76405,26021,0.28429,0.31564,0.31980,0.00033,0.24839,0.284,0.356,0.313,0.342,0.314,0.302,0.298
0.76505,25911,0.28315,0.31441,0.31856,0.00033,0.24912,0.283,0.354,0.312,0.341,0.312,0.301,0.297
0.76605,25801,0.28191,0.31319,0.31734,0.00033,0.24985,0.282,0.353,0.311,0.339,0.311,0.300,0.296
0.76704,25691,0.28083,0.31196,0.31610,0.00033,0.25058,0.281,0.352,0.309,0.338,0.310,0.299,0.295
0.76804,25581,0.27976,0.31074,0.31486,0.00033,0.25132,0.280,0.351,0.308,0.337,0.309,0.298,0.293
0.76904,25471,0.27849,0.30951,0.31364,0.00033,0.25205,0.278,0.349,0.307,0.336,0.307,0.297,0.292
0.77004,25361,0.27745,0.30828,0.31240,0.00033,0.25279,0.277,0.348,0.306,0.334,0.306,0.296,0.291
0.77103,25251,0.27633,0.30704,0.31116,0.00033,0.25354,0.276,0.347,0.304,0.333,0.305,0.294,0.290
0.77203,25141,0.27519,0.30583,0.30994,0.00033,0.25427,0.275,0.346,0.303,0.332,0.303,0.293,0.289
0.77303,25031,0.27393,0.30458,0.30870,0.00033,0.25502,0.274,0.344,0.302,0.331,0.302,0.292,0.287
0.77403,24921,0.27276,0.30333,0.30744,0.00033,0.25578,0.273,0.343,0.301,0.329,0.301,0.291,0.286
0.77502,24811,0.27148,0.30211,0.30622,0.00033,0.25653,0.271,0.342,0.299,0.328,0.300,0.290,0.285
0.77602,24701,0.27044,0.30087,0.30498,0.00033,0.25728,0.270,0.341,0.298,0.327,0.298,0.288,0.284
0.77702,24591,0.26922,0.29961,0.30373,0.00033,0.25805,0.269,0.339,0.297,0.325,0.297,0.287,0.282
0.77802,24481,0.26812,0.29839,0.30249,0.00033,0.25881,0.268,0.338,0.296,0.324,0.296,0.286,0.281
0.77901,24371,0.26712,0.29718,0.30126,0.00034,0.25957,0.267,0.337,0.294,0.323,0.294,0.285,0.280
0.78001,24261,0.26591,0.29595,0.30002,0.00034,0.26033,0.266,0.336,0.293,0.322,0.293,0.284,0.279
0.78101,24151,0.26458,0.29474,0.29881,0.00034,0.26108,0.265,0.334,0.292,0.320,0.292,0.282,0.278
0.78201,24041,0.26367,0.29347,0.29753,0.00034,0.26187,0.264,0.333,0.291,0.319,0.291,0.281,0.276
0.78300,23931,0.26241,0.29226,0.29632,0.00034,0.26263,0.262,0.332,0.289,0.318,0.289,0.280,0.275
0.78400,23821,0.26134,0.29102,0.29506,0.00034,0.26342,0.261,0.330,0.288,0.317,0.288,0.279,0.274
0.78500,23711,0.26037,0.28973,0.29377,0.00034,0.26422,0.260,0.329,0.287,0.316,0.287,0.278,0.272
0.78600,23601,0.25895,0.28853,0.29257,0.00034,0.26498,0.259,0.328,0.286,0.314,0.286,0.276,0.271
0.78699,23491,0.25784,0.28728,0.29131,0.00034,0.26577,0.258,0.327,0.284,0.313,0.284,0.275,0.270
0.78799,23381,0.25672,0.28605,0.29006,0.00034,0.26657,0.257,0.325,0.283,0.312,0.283,0.274,0.269
0.78899,23271,0.25547,0.28480,0.28882,0.00034,0.26735,0.255,0.324,0.282,0.310,0.282,0.273,0.268
0.78999,23161,0.25429,0.28357,0.28758,0.00034,0.26814,0.254,0.323,0.281,0.309,0.281,0.271,0.266
0.79098,23051,0.25332,0.28232,0.28631,0.00034,0.26895,0.253,0.321,0.279,0.308,0.279,0.270,0.265
0.79198,22941,0.25217,0.28112,0.28510,0.00034,0.26973,0.252,0.320,0.278,0.307,0.278,0.269,0.264
0.79298,22831,0.25109,0.27986,0.28383,0.00034,0.27055,0.251,0.319,0.277,0.306,0.277,0.268,0.263
0.79398,22721,0.24992,0.27860,0.28256,0.00034,0.27137,0.250,0.317,0.275,0.304,0.275,0.266,0.262
0.79497,22611,0.24881,0.27732,0.28128,0.00034,0.27219,0.249,0.316,0.274,0.303,0.274,0.265,0.260
0.79597,22501,0.24746,0.27613,0.28009,0.00034,0.27297,0.247,0.315,0.273,0.302,0.273,0.264,0.259
0.79697,22391,0.24649,0.27486,0.27880,0.00035,0.27381,0.246,0.313,0.272,0.300,0.272,0.263,0.258
0.79797,22281,0.24522,0.27360,0.27754,0.00035,0.27464,0.245,0.312,0.270,0.299,0.270,0.261,0.257
0.79896,22171,0.24424,0.27232,0.27624,0.00035,0.27549,0.244,0.311,0.269,0.298,0.269,0.260,0.255
0.79996,22061,0.24307,0.27108,0.27500,0.00035,0.27631,0.243,0.310,0.268,0.297,0.268,0.259,0.254
0.80096,21951,0.24199,0.26987,0.27377,0.00035,0.27712,0.242,0.308,0.267,0.295,0.266,0.257,0.253
0.80195,21841,0.24067,0.26864,0.27254,0.00035,0.27794,0.241,0.307,0.265,0.294,0.265,0.256,0.252
0.80295,21731,0.23965,0.26736,0.27124,0.00035,0.27880,0.240,0.306,0.264,0.293,0.264,0.255,0.250
0.80395,21621,0.23854,0.26612,0.26999,0.00035,0.27964,0.239,0.304,0.263,0.292,0.263,0.254,0.249
0.80495,21511,0.23746,0.26487,0.26873,0.00035,0.28048,0.237,0.303,0.262,0.290,0.261,0.252,0.248
0.80594,21401,0.23629,0.26363,0.26747,0.00035,0.28133,0.236,0.302,0.260,0.289,0.260,0.251,0.247
0.80694,21291,0.23506,0.26235,0.26619,0.00035,0.28219,0.235,0.300,0.259,0.288,0.259,0.250,0.246
0.80794,21181,0.23375,0.26111,0.26495,0.00035,0.28303,0.234,0.299,0.258,0.286,0.258,0.249,0.244
0.80894,21071,0.23273,0.25984,0.26367,0.00035,0.28390,0.233,0.298,0.257,0.285,0.256,0.247,0.243
0.80993,20961,0.23144,0.25857,0.26239,0.00035,0.28477,0.231,0.296,0.255,0.284,0.255,0.246,0.242
0.81093,20851,0.23029,0.25732,0.26114,0.00035,0.28563,0.230,0.295,0.254,0.283,0.254,0.245,0.241
0.81193,20741,0.22939,0.25605,0.25985,0.00035,0.28652,0.229,0.294,0.253,0.281,0.253,0.243,0.239
0.81293,20631,0.22830,0.25479,0.25857,0.00036,0.28740,0.228,0.292,0.251,0.280,0.251,0.242,0.238
0.81392,20521,0.22713,0.25354,0.25731,0.00036,0.28827,0.227,0.291,0.250,0.279,0.250,0.241,0.237
0.81492,20411,0.22604,0.25227,0.25602,0.00036,0.28917,0.226,0.289,0.249,0.278,0.249,0.240,0.236
0.81592,20301,0.22488,0.25100,0.25474,0.00036,0.29006,0.225,0.288,0.248,0.276,0.247,0.238,0.234
0.81692,20191,0.22346,0.24973,0.25348,0.00036,0.29094,0.223,0.287,0.246,0.275,0.246,0.237,0.233
0.81791,20081,0.22256,0.24844,0.25218,0.00036,0.29186,0.223,0.285,0.245,0.274,0.245,0.236,0.232
0.81891,19971,0.22137,0.24719,0.25092,0.00036,0.29275,0.221,0.284,0.244,0.272,0.244,0.234,0.231
0.81991,19861,0.22008,0.24591,0.24963,0.00036,0.29366,0.220,0.283,0.243,0.271,0.243,0.233,0.229
0.82091,19751,0.21925,0.24464,0.24833,0.00036,0.29458,0.219,0.281,0.241,0.270,0.241,0.232,0.228
0.82190,19641,0.21810,0.24340,0.24707,0.00036,0.29548,0.218,0.280,0.240,0.268,0.240,0.231,0.227
0.82290,19531,0.21702,0.24214,0.24581,0.00036,0.29638,0.217,0.279,0.239,0.267,0.239,0.229,0.226
0.82390,19421,0.21548,0.24086,0.24455,0.00036,0.29729,0.215,0.277,0.238,0.266,0.238,0.228,0.224
0.82490,19311,0.21473,0.23959,0.24323,0.00036,0.29824,0.215,0.276,0.236,0.264,0.236,0.227,0.223
0.82589,19201,0.21317,0.23828,0.24194,0.00036,0.29917,0.213,0.274,0.235,0.263,0.235,0.226,0.222
0.82689,19091,0.21242,0.23704,0.24065,0.00036,0.30011,0.212,0.273,0.234,0.262,0.234,0.224,0.221
0.82789,18981,0.21119,0.23575,0.23936,0.00037,0.30106,0.211,0.272,0.232,0.260,0.232,0.223,0.219
0.82889,18871,0.21009,0.23448,0.23807,0.00037,0.30200,0.210,0.270,0.231,0.259,0.231,0.222,0.218
0.82988,18761,0.20899,0.23321,0.23679,0.00037,0.30295,0.209,0.269,0.230,0.258,0.230,0.220,0.217
0.83088,18651,0.20783,0.23190,0.23548,0.00037,0.30391,0.208,0.267,0.229,0.257,0.228,0.219,0.215
0.83188,18541,0.20657,0.23065,0.23422,0.00037,0.30485,0.207,0.266,0.227,0.255,0.227,0.218,0.214
0.83288,18431,0.20539,0.22933,0.23288,0.00037,0.30585,0.205,0.265,0.226,0.254,0.226,0.217,0.213
0.83387,18321,0.20433,0.22806,0.23160,0.00037,0.30681,0.204,0.263,0.225,0.253,0.225,0.215,0.212
0.83487,18211,0.20320,0.22679,0.23031,0.00037,0.30778,0.203,0.262,0.223,0.251,0.223,0.214,0.211
0.83587,18101,0.20200,0.22554,0.22904,0.00037,0.30874,0.202,0.260,0.222,0.250,0.222,0.213,0.209
0.83687,17991,0.20074,0.22422,0.22773,0.00037,0.30973,0.201,0.259,0.221,0.248,0.221,0.211,0.208
0.83786,17881,0.19968,0.22297,0.22645,0.00037,0.31071,0.200,0.258,0.220,0.247,0.220,0.210,0.207
0.83886,17771,0.19850,0.22164,0.22512,0.00037,0.31172,0.198,0.256,0.218,0.246,0.218,0.209,0.205
0.83986,17661,0.19737,0.22035,0.22382,0.00037,0.31272,0.197,0.255,0.217,0.245,0.217,0.208,0.204
0.84085,17551,0.19620,0.21906,0.22251,0.00037,0.31373,0.196,0.254,0.216,0.243,0.216,0.206,0.203
0.84185,17441,0.19490,0.21778,0.22123,0.00038,0.31472,0.195,0.252,0.214,0.242,0.214,0.205,0.202
0.84285,17331,0.19373,0.21649,0.21992,0.00038,0.31574,0.194,0.251,0.213,0.241,0.213,0.204,0.200
0.84385,17221,0.19279,0.21522,0.21863,0.00038,0.31675,0.193,0.249,0.212,0.239,0.212,0.202,0.199
0.84484,17111,0.19145,0.21391,0.21732,0.00038,0.31778,0.191,0.248,0.211,0.238,0.210,0.201,0.198
0.84584,17001,0.19029,0.21263,0.21602,0.00038,0.31881,0.190,0.247,0.209,0.237,0.209,0.200,0.197
0.84684,16891,0.18915,0.21131,0.21470,0.00038,0.31985,0.189,0.245,0.208,0.235,0.208,0.198,0.195
0.84784,16781,0.18798,0.20999,0.21337,0.00038,0.32092,0.188,0.244,0.207,0.234,0.207,0.197,0.194
0.84883,16671,0.18674,0.20868,0.21205,0.00038,0.32197,0.187,0.242,0.205,0.232,0.205,0.196,0.193
0.84983,16561,0.18565,0.20737,0.21073,0.00038,0.32303,0.186,0.241,0.204,0.231,0.204,0.195,0.191
0.85083,16451,0.18427,0.20615,0.20950,0.00038,0.32403,0.184,0.240,0.203,0.230,0.203,0.193,0.190
0.85183,16341,0.18310,0.20484,0.20817,0.00038,0.32510,0.183,0.238,0.202,0.229,0.201,0.192,0.189
0.85282,16231,0.18201,0.20351,0.20682,0.00038,0.32620,0.182,0.237,0.200,0.227,0.200,0.191,0.188
0.85382,16121,0.18079,0.20221,0.20552,0.00039,0.32727,0.181,0.235,0.199,0.226,0.199,0.189,0.186
0.85482,16011,0.17936,0.20088,0.20421,0.00039,0.32835,0.179,0.234,0.198,0.224,0.197,0.188,0.185
0.85582,15901,0.17849,0.19956,0.20285,0.00039,0.32947,0.178,0.232,0.196,0.223,0.196,0.187,0.184
0.85681,15791,0.17719,0.19825,0.20154,0.00039,0.33057,0.177,0.231,0.195,0.222,0.195,0.186,0.183
0.85781,15681,0.17591,0.19698,0.20026,0.00039,0.33163,0.176,0.230,0.194,0.220,0.194,0.184,0.181
0.85881,15571,0.17456,0.19565,0.19895,0.00039,0.33273,0.175,0.228,0.193,0.219,0.192,0.183,0.180
0.85981,15461,0.17365,0.19434,0.19762,0.00039,0.33386,0.174,0.227,0.191,0.218,0.191,0.182,0.179
0.86080,15351,0.17240,0.19306,0.19631,0.00039,0.33496,0.172,0.225,0.190,0.216,0.190,0.180,0.178
0.86180,15241,0.17098,0.19173,0.19499,0.00039,0.33609,0.171,0.224,0.189,0.215,0.188,0.179,0.176
0.86280,15131,0.16984,0.19044,0.19368,0.00039,0.33721,0.170,0.223,0.187,0.214,0.187,0.177,0.175
0.86380,15021,0.16878,0.18908,0.19231,0.00039,0.33839,0.169,0.221,0.186,0.212,0.185,0.176,0.174
0.86479,14911,0.16763,0.18780,0.19102,0.00039,0.33951,0.168,0.220,0.185,0.211,0.184,0.175,0.172
0.86579,14801,0.16622,0.18647,0.18969,0.00040,0.34066,0.166,0.218,0.183,0.209,0.183,0.174,0.171
0.86679,14691,0.16520,0.18517,0.18836,0.00040,0.34183,0.165,0.217,0.182,0.208,0.182,0.172,0.170
0.86779,14581,0.16409,0.18387,0.18704,0.00040,0.34299,0.164,0.215,0.181,0.207,0.180,0.171,0.169
0.86878,14471,0.16261,0.18251,0.18570,0.00040,0.34418,0.163,0.214,0.180,0.205,0.179,0.170,0.167
0.86978,14361,0.16179,0.18116,0.18430,0.00040,0.34541,0.162,0.213,0.178,0.204,0.178,0.168,0.166
0.87078,14251,0.16037,0.17984,0.18299,0.00040,0.34659,0.160,0.211,0.177,0.202,0.176,0.167,0.165
0.87178,14141,0.15934,0.17846,0.18161,0.00040,0.34783,0.159,0.210,0.175,0.201,0.175,0.166,0.163
0.87277,14031,0.15780,0.17719,0.18033,0.00040,0.34899,0.158,0.208,0.174,0.200,0.174,0.164,0.162
0.87377,13921,0.15687,0.17585,0.17895,0.00040,0.35024,0.157,0.207,0.173,0.198,0.172,0.163,0.161
0.87477,13811,0.15540,0.17449,0.17762,0.00040,0.35146,0.155,0.206,0.172,0.197,0.171,0.162,0.159
0.87577,13701,0.15458,0.17317,0.17626,0.00040,0.35271,0.155,0.204,0.170,0.196,0.169,0.160,0.158
0.87676,13591,0.15326,0.17186,0.17492,0.00041,0.35394,0.153,0.202,0.169,0.194,0.168,0.159,0.157
0.87776,13481,0.15191,0.17050,0.17358,0.00041,0.35519,0.152,0.201,0.168,0.193,0.167,0.158,0.156
0.87876,13371,0.15080,0.16915,0.17221,0.00041,0.35647,0.151,0.200,0.166,0.191,0.165,0.157,0.154
0.87975,13261,0.14947,0.16781,0.17087,0.00041,0.35773,0.149,0.198,0.165,0.190,0.164,0.155,0.153
0.88075,13151,0.14827,0.16650,0.16954,0.00041,0.35899,0.148,0.197,0.164,0.188,0.163,0.154,0.152
0.88175,13041,0.14678,0.16509,0.16815,0.00041,0.36031,0.147,0.195,0.163,0.186,0.162,0.153,0.150
0.88275,12931,0.14554,0.16372,0.16677,0.00041,0.36163,0.146,0.194,0.161,0.185,0.160,0.152,0.149
0.88374,12821,0.14422,0.16232,0.16538,0.00041,0.36297,0.144,0.192,0.160,0.183,0.159,0.150,0.147
0.88474,12711,0.14317,0.16098,0.16401,0.00041,0.36430,0.143,0.191,0.158,0.182,0.158,0.149,0.146
0.88574,12601,0.14173,0.15964,0.16268,0.00041,0.36560,0.142,0.189,0.157,0.180,0.156,0.147,0.145
0.88674,12491,0.14014,0.15824,0.16130,0.00042,0.36696,0.140,0.188,0.156,0.179,0.155,0.146,0.144
0.88773,12381,0.13940,0.15686,0.15987,0.00042,0.36837,0.139,0.186,0.155,0.177,0.153,0.145,0.142
0.88873,12271,0.13820,0.15553,0.15853,0.00042,0.36970,0.138,0.185,0.153,0.176,0.152,0.144,0.141
